날짜,종가,오픈,고가,저가,거래량,변동 %
2018/9/6,67.77,68.64,69.02,67,633.82K,-1.38%
2018/9/5,68.72,69.43,69.59,68.56,542.10K,-1.65%
2018/9/4,69.87,69.89,71.4,69.08,785.98K,-0.36%
2018/9/3,70.12,69.91,70.2,69.54,-,0.29%
2018/9/2,69.92,69.91,69.99,69.88,-,0.17%
2018/8/31,69.8,70.06,70.36,69.64,419.74K,-0.64%
2018/8/30,70.25,69.71,70.5,69.55,445.58K,1.06%
2018/8/29,69.51,68.54,69.76,68.37,497.10K,1.43%
2018/8/28,68.53,68.93,69.2,68.21,426.83K,-0.49%
2018/8/27,68.87,68.57,68.97,68.34,332.61K,0.22%
2018/8/24,68.72,67.9,69.31,67.78,517.80K,1.31%
2018/8/23,67.83,68.07,68.12,67.32,450.69K,-0.04%
2018/8/22,67.86,66.08,68.15,65.98,581.90K,0.76%
2018/8/21,67.35,66.62,68.1,66.52,27.15K,1.38%
2018/8/20,66.43,65.91,66.68,65.59,112.71K,0.79%
2018/8/17,65.91,65.47,66.39,65.3,171.40K,0.69%
2018/8/16,65.46,64.95,65.52,64.43,383.38K,0.69%
2018/8/15,65.01,66.62,66.9,64.51,573.47K,-3.03%
2018/8/14,67.04,67.42,68.37,66.58,538.48K,-0.24%
2018/8/13,67.2,67.78,67.95,65.71,578.22K,-0.64%
2018/8/10,67.63,66.74,67.87,66.14,524.49K,1.23%
2018/8/9,66.81,66.79,67.41,66.49,509.40K,-0.19%
2018/8/8,66.94,69.09,69.37,66.32,760.31K,-3.22%
2018/8/7,69.17,68.9,69.83,68.81,485.03K,0.23%
2018/8/6,69.01,68.65,69.92,68.5,495.61K,0.76%
2018/8/3,68.49,68.99,69.24,67.87,476.62K,-0.68%
2018/8/2,68.96,67.86,69.36,66.92,531.07K,1.92%
2018/8/1,67.66,68.43,68.52,67.31,576.56K,-1.60%
2018/7/31,68.76,70.05,70.22,67.98,519.07K,-1.95%
2018/7/30,70.13,69.01,70.43,68.8,463.01K,2.10%
2018/7/27,68.69,69.58,69.77,68.26,460.45K,-1.32%
2018/7/26,69.61,69.38,69.92,68.92,489.06K,0.45%
2018/7/25,69.3,68.77,69.7,68.2,622.91K,1.14%
2018/7/24,68.52,67.8,69.05,67.56,524.59K,0.93%
2018/7/23,67.89,68.17,69.31,67.6,555.92K,-3.65%
2018/7/20,70.46,69.39,71.1,69.37,25.56K,1.44%
2018/7/19,69.46,69,70.17,67.8,103.22K,1.02%
2018/7/18,68.76,67.61,69.06,67.04,187.31K,1.00%
2018/7/17,68.08,68.03,68.44,67.03,440.73K,0.03%
2018/7/16,68.06,70.52,70.87,67.58,530.48K,-4.15%
2018/7/13,71.01,70.38,71.66,69.84,530.28K,0.97%
2018/7/12,70.33,70.6,71.24,69.23,707.89K,-0.07%
2018/7/11,70.38,74.2,74.26,70.02,861.73K,-5.03%
2018/7/10,74.11,74.04,74.7,73.65,586.83K,0.35%
2018/7/9,73.85,73.87,74.28,72.99,533.00K,0.07%
2018/7/6,73.8,73.16,74.01,72.14,611.42K,1.18%
2018/7/5,72.94,74.23,74.9,72.53,841.63K,-1.61%
2018/7/4,74.13,74.62,74.76,73.52,-,-0.01%
2018/7/3,74.14,74.08,75.27,72.73,667.24K,0.27%
2018/7/2,73.94,73.62,74.35,72.51,652.17K,-0.28%
2018/6/29,74.15,73.33,74.46,72.93,602.40K,0.95%
2018/6/28,73.45,72.27,74.03,72.2,717.35K,0.95%
2018/6/27,72.76,70.68,73.06,70.56,775.16K,3.16%
2018/6/26,70.53,68.21,70.91,67.72,848.54K,3.60%
2018/6/25,68.08,68.75,69.44,67.78,816.21K,-0.73%
2018/6/22,68.58,65.93,69.38,65.71,1.14M,4.64%
2018/6/21,65.54,65.34,66.22,64.34,760.72K,-1.03%
2018/6/20,66.22,65.11,66.53,65.01,30.65K,1.77%
2018/6/19,65.07,65.82,65.9,64.39,122.65K,-1.18%
2018/6/18,65.85,64.4,65.98,63.59,218.93K,1.21%
2018/6/15,65.06,67,67.09,64.29,512.59K,-2.74%
2018/6/14,66.89,66.62,67.16,66.36,460.17K,0.38%
2018/6/13,66.64,66.01,66.89,65.52,626.40K,0.42%
2018/6/12,66.36,66.05,66.7,65.87,524.41K,0.39%
2018/6/11,66.1,65.56,66.35,64.85,558.28K,0.55%
2018/6/8,65.74,65.98,66.24,65.15,571.22K,-0.32%
2018/6/7,65.95,65.07,66.07,64.81,675.04K,1.88%
2018/6/6,64.73,65.51,65.96,64.27,708.83K,-1.21%
2018/6/5,65.52,64.94,65.57,64.22,714.67K,1.19%
2018/6/4,64.75,65.71,66.04,64.57,696.05K,-1.61%
2018/6/1,65.81,67.07,67.34,65.51,781.10K,-1.83%
2018/5/31,67.04,68.24,68.3,66.56,917.56K,-1.72%
2018/5/30,68.21,66.85,68.67,66.35,726.89K,2.22%
2018/5/29,66.73,67.55,67.55,65.8,1.06M,-0.48%
2018/5/28,67.05,67.39,67.41,65.81,-,-0.46%
2018/5/27,67.36,67.44,67.48,67.02,-,-0.77%
2018/5/25,67.88,70.65,70.8,67.42,955.35K,-4.00%
2018/5/24,70.71,71.83,72,70.52,640.73K,-1.57%
2018/5/23,71.84,72.11,72.26,71.19,702.79K,-0.40%
2018/5/22,72.13,72.53,72.83,71.9,31.97K,-0.15%
2018/5/21,72.24,71.47,72.59,71.25,119.89K,1.35%
2018/5/18,71.28,71.6,71.75,70.99,211.79K,-0.29%
2018/5/17,71.49,71.56,72.3,71.09,562.64K,0.00%
2018/5/16,71.49,71.02,71.59,70.66,574.28K,0.25%
2018/5/15,71.31,71.15,71.92,70.42,815.29K,0.49%
2018/5/14,70.96,70.54,71.26,70.26,592.83K,0.37%
2018/5/11,70.7,71.45,71.63,70.45,634.15K,-0.92%
2018/5/10,71.36,71.23,71.89,70.56,749.81K,0.31%
2018/5/9,71.14,70.05,71.36,69.85,863.39K,3.01%
2018/5/8,69.06,70.03,70.4,67.63,1.25M,-2.36%
2018/5/7,70.73,69.85,70.84,69.51,758.92K,1.45%
2018/5/4,69.72,68.5,69.97,68.12,690.88K,1.89%
2018/5/3,68.43,67.68,68.6,67.21,691.22K,0.74%
2018/5/2,67.93,67.49,68.14,66.92,789.37K,1.01%
2018/5/1,67.25,68.56,68.9,66.85,694.77K,-1.93%
2018/4/30,68.57,68.15,69.34,67.17,755.19K,0.69%
2018/4/27,68.1,68.21,68.36,67.64,542.55K,-0.13%
2018/4/26,68.19,68.03,68.78,67.71,660.55K,0.21%
2018/4/25,68.05,67.75,68.18,67.11,764.05K,0.52%
2018/4/24,67.7,68.95,69.38,67.54,832.30K,-1.37%
2018/4/23,68.64,68.22,69.03,67.14,740.94K,0.38%
2018/4/20,68.38,68.26,68.62,67.5,32.95K,0.13%
2018/4/19,68.29,68.75,69.56,67.98,125.99K,-0.26%
2018/4/18,68.47,66.68,68.91,66.56,221.66K,2.93%
2018/4/17,66.52,66.42,66.75,65.56,486.08K,0.45%
2018/4/16,66.22,67.24,67.74,66.13,560.08K,-1.74%
2018/4/13,67.39,67.18,67.76,66.7,624.20K,0.48%
2018/4/12,67.07,66.75,67.33,66,687.47K,0.37%
2018/4/11,66.82,65.59,67.45,65.15,963.02K,2.00%
2018/4/10,65.51,63.3,65.86,63.2,840.28K,3.30%
2018/4/9,63.42,62,63.61,61.93,655.83K,2.19%
2018/4/6,62.06,63.7,63.79,61.81,753.26K,-2.33%
2018/4/5,63.54,63.6,64.12,63.07,588.60K,0.27%
2018/4/4,63.37,63.59,63.64,62.06,760.60K,-0.22%
2018/4/3,63.51,62.89,63.86,62.86,527.29K,0.79%
2018/4/2,63.01,64.91,65.42,62.8,582.74K,-2.97%
2018/3/29,64.94,64.69,65.26,64.16,562.82K,0.87%
2018/3/28,64.38,64.7,65.13,63.72,697.68K,-1.33%
2018/3/27,65.25,65.53,66.41,64.53,670.81K,-0.46%
2018/3/26,65.55,65.9,66.55,65.08,585.90K,-0.50%
2018/3/23,65.88,64.28,66,64.11,752.99K,2.46%
2018/3/22,64.3,65.5,65.74,64.14,689.17K,-1.33%
2018/3/21,65.17,63.72,65.55,63.58,763.77K,2.79%
2018/3/20,63.4,62.1,63.81,62.08,36.06K,2.16%
2018/3/19,62.06,62.23,62.35,61.36,115.96K,-0.45%
2018/3/16,62.34,61.19,62.54,61.08,202.49K,1.88%
2018/3/15,61.19,60.95,61.54,60.82,430.20K,0.38%
2018/3/14,60.96,60.87,61.33,60.11,665.02K,0.41%
2018/3/13,60.71,61.37,61.97,60.27,747.74K,-1.06%
2018/3/12,61.36,62.1,62.33,60.67,537.99K,-1.10%
2018/3/9,62.04,60.27,62.18,60.14,659.72K,3.19%
2018/3/8,60.12,61.33,61.4,59.95,720.51K,-1.68%
2018/3/7,61.15,62.3,62.58,60.58,879.12K,-2.32%
2018/3/6,62.6,62.58,63.28,62.17,634.95K,0.05%
2018/3/5,62.57,61.55,62.79,61.1,599.27K,2.16%
2018/3/2,61.25,61.34,61.6,60.13,613.51K,0.43%
2018/3/1,60.99,61.55,61.83,60.18,812.51K,-1.05%
2018/2/28,61.64,62.79,63.44,61.36,768.41K,-2.17%
2018/2/27,63.01,64.06,64.08,62.64,562.67K,-1.41%
2018/2/26,63.91,63.6,64.24,63.06,469.85K,0.57%
2018/2/23,63.55,62.6,63.73,62.33,460.60K,1.24%
2018/2/22,62.77,61.34,63.09,60.75,592.60K,1.77%
2018/2/21,61.68,61.63,61.86,60.92,466.92K,-0.36%
2018/2/20,61.9,61.63,62.74,61.58,50.21K,-0.77%
2018/2/19,62.38,61.71,62.49,61.67,-,1.07%
2018/2/18,61.72,61.51,61.74,61.51,-,0.06%
2018/2/16,61.68,61.45,61.99,60.88,181.18K,0.55%
2018/2/15,61.34,60.71,61.64,59.72,340.40K,1.22%
2018/2/14,60.6,58.98,60.9,58.2,650.32K,2.38%
2018/2/13,59.19,59.35,59.73,58.39,580.60K,-0.17%
2018/2/12,59.29,59.12,60.83,59.1,736.92K,0.15%
2018/2/9,59.2,60.43,60.77,58.07,933.31K,-3.19%
2018/2/8,61.15,61.7,62.09,60.27,929.58K,-1.04%
2018/2/7,61.79,63.92,64.18,61.25,1.03M,-2.52%
2018/2/6,63.39,63.43,64.29,63.12,797.81K,-1.18%
2018/2/5,64.15,65.1,65.4,63.42,891.06K,-1.99%
2018/2/2,65.45,65.99,66.3,64.47,857.57K,-0.53%
2018/2/1,65.8,64.76,66.25,64.63,685.75K,1.65%
2018/1/31,64.73,64.03,64.94,63.67,613.26K,0.36%
2018/1/30,64.5,65.53,65.56,63.89,688.38K,-1.62%
2018/1/29,65.56,66.18,66.46,64.98,656.17K,-0.88%
2018/1/26,66.14,65.25,66.35,64.91,678.19K,0.96%
2018/1/25,65.51,65.88,66.66,65.08,771.76K,-0.15%
2018/1/24,65.61,64.42,66.05,64.34,887.02K,1.77%
2018/1/23,64.47,63.88,64.88,63.7,662.46K,1.54%
2018/1/22,63.49,63.61,64.14,63.17,40.06K,0.19%
2018/1/19,63.37,63.74,63.77,62.85,142.71K,-0.91%
2018/1/18,63.95,64.07,64.35,63.47,204.50K,-0.03%
2018/1/17,63.97,63.89,64.17,63.31,444.38K,0.38%
2018/1/16,63.73,64.43,64.89,63.39,867.77K,-1.54%
2018/1/15,64.73,64.28,64.89,64.11,-,0.70%
2018/1/14,64.28,64.42,64.44,64.19,-,-0.03%
2018/1/12,64.3,63.57,64.5,63.06,678.73K,0.78%
2018/1/11,63.8,63.5,64.77,63.43,876.64K,0.36%
2018/1/10,63.57,63.41,63.67,63.09,697.84K,0.97%
2018/1/9,62.96,61.92,63.48,61.8,844.72K,1.99%
2018/1/8,61.73,61.61,61.97,61.34,616.47K,0.47%
2018/1/5,61.44,61.9,62.04,61.09,563.04K,-0.92%
2018/1/4,62.01,61.96,62.21,61.59,654.36K,0.62%
2018/1/3,61.63,60.39,61.97,60.28,673.86K,2.09%
2018/1/2,60.37,60.2,60.74,60.1,510.31K,0.22%
2018/1/1,60.24,60.26,60.28,60.15,-,-0.30%
2017/12/29,60.42,59.91,60.51,59.82,464.48K,0.97%
2017/12/28,59.84,59.53,59.94,59.44,345.96K,0.34%
2017/12/27,59.64,59.79,59.93,59.33,402.40K,-0.55%
2017/12/26,59.97,58.4,60.01,58.32,437.79K,2.36%
2017/12/25,58.59,58.41,58.62,58.38,-,0.21%
2017/12/22,58.47,58.21,58.5,57.87,324.55K,0.19%
2017/12/21,58.36,58.02,58.38,57.63,405.32K,0.46%
2017/12/20,58.09,57.66,58.12,57.44,420.84K,1.10%
2017/12/19,57.46,57.3,57.64,57.16,36.29K,0.52%
2017/12/18,57.16,57.37,57.78,56.82,137.15K,-0.24%
2017/12/15,57.3,57.15,57.49,56.94,210.05K,0.46%
2017/12/14,57.04,56.7,57.22,56.09,580.57K,0.78%
2017/12/13,56.6,57.45,57.83,56.55,658.14K,-0.95%
2017/12/12,57.14,58.02,58.56,56.85,826.49K,-1.47%
2017/12/11,57.99,57.25,58.08,56.91,606.72K,1.10%
2017/12/8,57.36,56.65,57.79,56.54,681.60K,1.18%
2017/12/7,56.69,56,56.78,55.82,557.33K,1.30%
2017/12/6,55.96,57.45,57.57,55.87,678.99K,-2.88%
2017/12/5,57.62,57.48,57.92,57.08,499.25K,0.26%
2017/12/4,57.47,58.32,58.34,57.35,529.97K,-1.53%
2017/12/1,58.36,57.42,58.88,57.29,685.22K,1.67%
2017/11/30,57.4,57.41,57.98,56.82,735.13K,0.17%
2017/11/29,57.3,57.73,58.3,56.75,741.56K,-1.19%
2017/11/28,57.99,57.86,58.11,57.42,546.53K,-0.21%
2017/11/27,58.11,58.95,58.99,57.55,690.08K,-1.42%
2017/11/24,58.95,58.05,59.05,57.75,577.83K,0.98%
2017/11/23,58.38,57.97,58.58,57.76,-,0.62%
2017/11/22,58.02,57.12,58.15,57.03,837.41K,2.09%
2017/11/21,56.83,56.38,57.22,56.32,619.07K,1.32%
2017/11/20,56.09,56.69,56.76,55.57,37.70K,-0.81%
2017/11/17,56.55,55.25,56.68,55.18,184.94K,2.56%
2017/11/16,55.14,55.3,55.62,54.93,213.92K,-0.34%
2017/11/15,55.33,55.06,55.56,54.88,501.39K,-0.66%
2017/11/14,55.7,56.72,56.77,54.81,707.34K,-1.87%
2017/11/13,56.76,56.9,57.15,56.3,631.62K,0.04%
2017/11/10,56.74,57.02,57.35,56.55,541.30K,-0.75%
2017/11/9,57.17,56.85,57.53,56.69,666.95K,0.63%
2017/11/8,56.81,56.96,57.92,56.41,919.15K,-0.68%
2017/11/7,57.2,57.27,57.69,56.83,750.19K,-0.26%
2017/11/6,57.35,55.97,57.61,55.66,861.71K,3.07%
2017/11/3,55.64,54.73,55.76,54.4,614.16K,2.02%
2017/11/2,54.54,54.28,54.84,53.99,482.85K,0.44%
2017/11/1,54.3,54.65,55.22,53.89,671.04K,-0.15%
2017/10/31,54.38,54.08,54.85,53.93,497.30K,0.42%
2017/10/30,54.15,54.16,54.46,53.75,565.04K,0.46%
2017/10/27,53.9,52.8,54.2,52.25,730.92K,2.39%
2017/10/26,52.64,52.19,52.86,51.91,594.65K,0.88%
2017/10/25,52.18,52.56,52.57,51.89,681.74K,-0.55%
2017/10/24,52.47,51.89,52.62,51.55,709.55K,1.10%
2017/10/23,51.9,52.07,52.3,51.68,583.56K,0.84%
2017/10/20,51.47,51.42,51.73,50.7,32.96K,0.35%
2017/10/19,51.29,52.05,52.17,51.07,127.41K,-1.44%
2017/10/18,52.04,51.94,52.33,51.69,152.62K,0.31%
2017/10/17,51.88,51.93,52.25,51.21,471.61K,0.02%
2017/10/16,51.87,51.43,52.37,51.35,520.73K,0.82%
2017/10/13,51.45,50.73,51.72,50.7,667.50K,1.68%
2017/10/12,50.6,51,51.13,50.15,729.27K,-1.36%
2017/10/11,51.3,50.94,51.42,50.61,651.95K,0.75%
2017/10/10,50.92,49.55,51.06,49.54,664.84K,2.70%
2017/10/9,49.58,49.25,49.79,49.13,505.08K,0.59%
2017/10/6,49.29,50.75,50.82,49.1,743.11K,-2.95%
2017/10/5,50.79,49.88,51.22,49.85,654.39K,1.62%
2017/10/4,49.98,50.16,50.67,49.76,598.84K,-0.87%
2017/10/3,50.42,50.59,50.73,50.14,462.74K,-0.32%
2017/10/2,50.58,51.64,51.71,50.07,600.93K,-2.11%
2017/9/29,51.67,51.58,51.77,51.25,551.98K,0.21%
2017/9/28,51.56,52.05,52.86,51.22,801.82K,-1.11%
2017/9/27,52.14,52.09,52.34,51.63,637.04K,0.50%
2017/9/26,51.88,52.12,52.43,51.43,709.52K,-0.65%
2017/9/25,52.22,50.68,52.28,50.39,701.24K,3.08%
2017/9/22,50.66,50.73,50.78,50.29,473.80K,0.22%
2017/9/21,50.55,50.72,50.81,50.07,580.57K,0.28%
2017/9/20,50.41,49.84,50.65,49.75,35.49K,1.88%
2017/9/19,49.48,49.91,50.42,49.33,143.38K,-0.86%
2017/9/18,49.91,49.85,50.33,49.19,189.61K,0.04%
2017/9/15,49.89,49.72,50.13,49.41,433.60K,0.00%
2017/9/14,49.89,49.31,50.5,49.15,709.04K,1.20%
2017/9/13,49.3,48.34,49.4,48.12,706.93K,2.22%
2017/9/12,48.23,48.12,48.44,47.73,676.04K,0.33%
2017/9/11,48.07,47.58,48.27,47,774.47K,1.24%
2017/9/8,47.48,49.09,49.26,47.27,843.76K,-3.28%
2017/9/7,49.09,49.14,49.33,48.63,702.51K,-0.14%
2017/9/6,49.16,48.59,49.42,48.52,788.96K,1.03%
2017/9/5,48.66,47.28,48.98,47.15,1.03M,2.64%
2017/9/4,47.41,47.31,47.66,47.16,-,0.19%
2017/9/3,47.32,47.31,47.42,47.3,-,0.06%
2017/9/1,47.29,47.08,47.35,46.56,742.81K,0.13%
2017/8/31,47.23,45.95,47.47,45.58,915.71K,2.76%
2017/8/30,45.96,46.31,46.72,45.84,882.98K,-1.03%
2017/8/29,46.44,46.86,46.96,45.76,895.64K,-0.28%
2017/8/28,46.57,47.89,48.2,46.15,921.29K,-2.72%
2017/8/25,47.87,47.62,47.91,47.39,646.52K,0.93%
2017/8/24,47.43,48.36,48.43,47.06,831.36K,-2.02%
2017/8/23,48.41,47.64,48.5,47.53,701.69K,1.62%
2017/8/22,47.64,47.45,48.03,47.2,38.40K,0.57%
2017/8/21,47.37,48.72,48.75,47.03,129.19K,-2.35%
2017/8/18,48.51,46.93,48.74,46.78,253.07K,3.02%
2017/8/17,47.09,46.8,47.19,46.46,608.31K,0.66%
2017/8/16,46.78,47.72,47.99,46.67,815.54K,-1.62%
2017/8/15,47.55,47.49,47.9,47.02,770.36K,-0.08%
2017/8/14,47.59,48.79,49.16,47.43,763.24K,-2.52%
2017/8/11,48.82,48.52,48.98,47.98,804.24K,0.47%
2017/8/10,48.59,49.68,50.22,48.35,1.14M,-1.96%
2017/8/9,49.56,49,49.72,48.9,858.25K,0.79%
2017/8/8,49.17,49.31,49.79,48.86,924.24K,-0.45%
2017/8/7,49.39,49.59,49.73,48.54,831.37K,-0.38%
2017/8/4,49.58,48.95,49.64,48.5,745.66K,1.12%
2017/8/3,49.03,49.59,49.96,48.78,837.76K,-1.13%
2017/8/2,49.59,48.8,49.65,48.55,847.72K,0.87%
2017/8/1,49.16,50.21,50.43,48.37,1.01M,-2.01%
2017/7/31,50.17,49.85,50.41,49.18,781.54K,0.93%
2017/7/28,49.71,49.17,49.81,48.86,771.23K,1.37%
2017/7/27,49.04,48.7,49.24,48.25,880.76K,0.59%
2017/7/26,48.75,48.51,48.87,47.86,887.86K,1.80%
2017/7/25,47.89,46.46,48.66,46.38,885.70K,3.34%
2017/7/24,46.34,45.62,46.53,45.4,707.91K,1.25%
2017/7/21,45.77,46.91,47.21,45.54,769.44K,-2.18%
2017/7/20,46.79,47.09,47.55,46.66,23.24K,-0.70%
2017/7/19,47.12,46.25,47.26,46.14,140.68K,1.55%
2017/7/18,46.4,45.99,46.92,45.81,208.42K,0.83%
2017/7/17,46.02,46.68,46.88,45.89,560.63K,-1.12%
2017/7/14,46.54,46.08,46.74,45.8,742.90K,1.00%
2017/7/13,46.08,45.44,46.28,44.99,748.97K,1.30%
2017/7/12,45.49,45.74,46.48,45.11,963.51K,1.00%
2017/7/11,45.04,44.58,45.81,43.83,1.01M,1.44%
2017/7/10,44.4,44.35,44.84,43.65,848.57K,0.38%
2017/7/7,44.23,45.35,45.42,43.78,975.91K,-2.83%
2017/7/6,45.52,45.65,46.53,45.18,969.68K,0.86%
2017/7/5,45.13,47.04,47.32,44.51,1.17M,-4.24%
2017/7/4,47.13,47.06,47.31,46.74,-,0.13%
2017/7/3,47.07,46.28,47.1,45.92,517.62K,2.24%
2017/6/30,46.04,44.89,46.35,44.88,677.41K,2.47%
2017/6/29,44.93,44.89,45.45,44.65,768.95K,0.42%
2017/6/28,44.74,43.7,44.9,43.67,753.38K,1.13%
2017/6/27,44.24,43.49,44.44,43.32,759.12K,1.98%
2017/6/26,43.38,43.16,43.65,42.63,661.35K,0.86%
2017/6/23,43.01,42.8,43.2,42.53,690.91K,0.63%
2017/6/22,42.74,42.55,43.32,42.26,668.83K,0.49%
2017/6/21,42.53,43.38,44.2,42.05,1.07M,-1.62%
2017/6/20,43.23,44.11,44.4,42.75,29.57K,-2.19%
2017/6/19,44.2,44.68,45.06,44.05,123.94K,-1.21%
2017/6/16,44.74,44.25,44.94,44.24,191.82K,0.63%
2017/6/15,44.46,44.69,44.81,44.22,500.94K,-0.60%
2017/6/14,44.73,45.94,46.49,44.54,924.41K,-3.72%
2017/6/13,46.46,46.01,46.57,45.56,783.32K,0.82%
2017/6/12,46.08,45.8,46.71,45.66,666.77K,0.55%
2017/6/9,45.83,45.71,46.18,45.27,735.93K,0.42%
2017/6/8,45.64,45.85,46.18,45.2,927.70K,-0.17%
2017/6/7,45.72,47.98,48.23,45.65,1.18M,-5.13%
2017/6/6,48.19,47.4,48.4,46.94,825.06K,1.67%
2017/6/5,47.4,47.71,48.42,46.86,710.20K,-0.55%
2017/6/2,47.66,48.04,48.19,46.74,802.66K,-1.45%
2017/6/1,48.36,48.63,49.17,47.9,774.48K,0.08%
2017/5/31,48.32,49.65,49.71,47.73,779.14K,-2.70%
2017/5/30,49.66,49.93,50.28,49.03,663.49K,-0.62%
2017/5/29,49.97,49.95,50.29,49.52,-,0.06%
2017/5/28,49.94,49.93,50.04,49.85,-,0.28%
2017/5/26,49.8,48.75,49.94,48.18,763.92K,1.84%
2017/5/25,48.9,51.25,52,48.45,1.15M,-4.79%
2017/5/24,51.36,51.44,51.88,51.03,736.34K,-0.21%
2017/5/23,51.47,51.04,51.79,50.57,584.14K,1.46%
2017/5/22,50.73,50.6,51.06,50.44,30.01K,0.79%
2017/5/19,50.33,49.28,50.53,49.28,146.45K,1.99%
2017/5/18,49.35,48.93,49.6,48.05,242.75K,0.57%
2017/5/17,49.07,48.23,49.5,48.03,650.11K,0.84%
2017/5/16,48.66,48.82,49.38,48.17,589.21K,-0.39%
2017/5/15,48.85,47.85,49.66,47.75,687.15K,2.11%
2017/5/12,47.84,47.81,48.07,47.35,537.49K,0.02%
2017/5/11,47.83,47.39,48.22,47.34,661.78K,1.06%
2017/5/10,47.33,46.18,47.78,46.01,819.80K,3.16%
2017/5/9,45.88,46.49,46.78,45.53,701.94K,-1.18%
2017/5/8,46.43,46.35,46.98,45.73,785.06K,0.45%
2017/5/5,46.22,45.51,46.68,43.76,1.02M,1.54%
2017/5/4,45.52,47.6,47.75,45.29,943.96K,-4.81%
2017/5/3,47.82,48.12,48.23,47.3,691.32K,0.34%
2017/5/2,47.66,48.78,49.28,47.35,702.38K,-2.42%
2017/5/1,48.84,49.17,49.32,48.59,364.39K,-0.99%
2017/4/28,49.33,49.27,49.76,48.8,633.99K,0.74%
2017/4/27,48.97,49.22,49.43,48.2,771.19K,-1.31%
2017/4/26,49.62,49.36,50.2,48.94,655.72K,0.12%
2017/4/25,49.56,49.22,49.83,48.87,587.24K,0.67%
2017/4/24,49.23,49.68,50.22,49.03,517.90K,-0.79%
2017/4/21,49.62,50.71,50.93,49.2,687.47K,-1.29%
2017/4/20,50.27,50.63,50.97,50.18,33.75K,-0.34%
2017/4/19,50.44,52.36,52.65,50.09,133.17K,-3.76%
2017/4/18,52.41,52.75,52.85,52.1,202.04K,-0.46%
2017/4/17,52.65,52.97,53.21,52.55,326.34K,-1.00%
2017/4/13,53.18,52.85,53.39,52.82,480.84K,0.13%
2017/4/12,53.11,53.4,53.76,52.71,629.81K,-0.54%
2017/4/11,53.4,53.13,53.45,52.7,598.00K,0.60%
2017/4/10,53.08,52.31,53.18,52.29,565.44K,1.61%
2017/4/7,52.24,51.7,52.94,51.49,796.44K,1.04%
2017/4/6,51.7,50.8,51.82,50.77,473.02K,1.08%
2017/4/5,51.15,51.18,51.88,50.74,651.40K,0.24%
2017/4/4,51.03,50.24,51.3,49.88,532.05K,1.57%
2017/4/3,50.24,50.69,50.83,50.12,440.72K,-0.71%
2017/3/31,50.6,50.32,50.85,49.9,527.61K,0.50%
2017/3/30,50.35,49.6,50.47,49.27,580.67K,1.70%
2017/3/29,49.51,48.47,49.63,48.38,548.62K,2.36%
2017/3/28,48.37,47.89,48.74,47.8,502.38K,1.34%
2017/3/27,47.73,48.12,48.28,47.08,466.18K,-0.50%
2017/3/24,47.97,47.67,48.2,47.54,421.03K,0.57%
2017/3/23,47.7,48.15,48.48,47.58,499.88K,-0.71%
2017/3/22,48.04,48.16,48.32,47.01,680.85K,1.48%
2017/3/21,47.34,47.93,48.73,47.23,28.08K,-1.82%
2017/3/20,48.22,48.7,48.74,47.84,142.26K,-1.15%
2017/3/17,48.78,48.79,49.2,48.6,172.34K,0.06%
2017/3/16,48.75,49.01,49.62,48.45,516.85K,-0.23%
2017/3/15,48.86,48.76,49.04,48.16,655.79K,2.39%
2017/3/14,47.72,48.45,48.79,47.09,857.71K,-1.40%
2017/3/13,48.4,48.45,48.68,47.9,601.36K,-0.19%
2017/3/10,48.49,49.61,50.11,48.31,796.96K,-1.60%
2017/3/9,49.28,50.22,50.84,48.59,1.07M,-1.99%
2017/3/8,50.28,52.79,52.92,50.05,963.39K,-5.38%
2017/3/7,53.14,53.17,53.8,52.71,494.68K,-0.11%
2017/3/6,53.2,53.19,53.56,52.76,503.69K,-0.24%
2017/3/3,53.33,52.58,53.39,52.55,436.36K,1.37%
2017/3/2,52.61,53.69,53.8,52.54,638.39K,-2.27%
2017/3/1,53.83,53.95,54.44,53.63,491.29K,-0.33%
2017/2/28,54.01,54.04,54.23,53.18,593.91K,-0.07%
2017/2/27,54.05,54.02,54.61,53.94,394.38K,0.11%
2017/2/24,53.99,54.33,54.51,53.76,395.26K,-0.84%
2017/2/23,54.45,53.91,54.94,53.87,529.88K,1.60%
2017/2/22,53.59,54.26,54.6,53.35,499.48K,-0.87%
2017/2/21,54.06,53.48,54.68,53.35,44.05K,0.17%
2017/2/20,53.97,53.78,54.24,53.73,-,0.33%
2017/2/19,53.79,53.86,53.96,53.78,-,0.73%
2017/2/17,53.4,53.47,53.52,52.88,195.35K,0.07%
2017/2/16,53.36,53.01,53.59,52.68,343.36K,0.47%
2017/2/15,53.11,53,53.51,52.73,463.64K,-0.17%
2017/2/14,53.2,52.91,53.72,52.86,493.02K,0.51%
2017/2/13,52.93,53.8,53.95,52.77,586.03K,-1.73%
2017/2/10,53.86,53.15,54.13,52.9,596.45K,1.62%
2017/2/9,53,52.37,53.21,52.37,610.20K,1.26%
2017/2/8,52.34,51.64,52.67,51.22,767.38K,0.33%
2017/2/7,52.17,53.14,53.24,51.63,624.06K,-1.58%
2017/2/6,53.01,53.81,54.13,52.91,425.09K,-1.52%
2017/2/3,53.83,53.68,54.22,53.4,462.62K,0.54%
